Id,Label,Type,Parent
101834,Setfsuid,function,101264
36299,aggInfo,class,36247
36300,agg,function,36299
101837,Setregid,function,101264
3533,removeTeamRepo,function,3283
101841,Setresgid,function,101264
3538,RemoveTeamRepo,function,3283
134609,RtMsg,class,134219
36308,Step,function,36299
134614,RtNexthop,class,134219
3542,GetTeamsHaveAccessToRepo,function,3283
101846,Setresuid,function,101264
101851,Setrlimit,function,101264
36315,Done,function,36299
3549,github.com/gogs/gogs/models/pull.go,file,250
101855,Setreuid,function,101264
3551,PullRequestType,class,3549
134621,SockFilter,class,134219
36322,Commit,function,36264
101859,Shutdown,function,101264
3554,PullRequestStatus,class,3549
134625,SockFprog,class,134219
134630,InotifyEvent,class,134219
36325,Rollback,function,36264
101863,Splice,function,101264
36328,RegisterFunc,function,36262
101873,Statfs,function,101264
134643,PtraceRegs,class,134219
101878,SyncFileRange,function,101264
134645,FdSet,class,134219
3578,PullRequest,class,3549
3579,BeforeUpdate,function,3578
36347,sqlite3_create_function,function,36247
3581,AfterSet,function,3578
101884,Truncate,function,101264
101889,accept,function,101264
3585,loadAttributes,function,3578
134662,Sysinfo_t,class,134219
3589,LoadAttributes,function,3578
36357,AutoCommit,function,36262
3592,LoadIssue,function,3578
36360,lastError,function,36262
101896,accept4,function,101264
3595,APIFormat,function,3578
36363,Exec,function,36262
134669,Utsname,class,134219
101904,bind,function,101264
3602,IsChecking,function,3578
36370,exec,function,36262
101909,connect,function,101264
3605,CanAutoMerge,function,3578
134676,Ustat_t,class,134219
3608,MergeStyle,class,3549
134680,EpollEvent,class,134219
3611,Merge,function,3578
101914,getgroups,function,101264
101920,setgroups,function,101264
134688,PollFd,class,134219
36387,namedValue,class,36247
36388,Query,function,36262
101924,getsockopt,function,101264
101931,setsockopt,function,101264
36395,query,function,36262
134697,Sigset_t,class,134219
134706,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_linux_mips64le.go,file,50558
3634,testPatch,function,3578
101938,socket,function,101264
134705,Termios,class,134219
101945,socketpair,function,101264
134714,_C_int,class,134706
3641,NewPullRequest,function,3549
134715,_C_long,class,134706
36410,Begin,function,36262
134713,_C_short,class,134706
134719,Timespec,class,134706
36414,begin,function,36262
101951,getpeername,function,101264
134716,_C_long_long,class,134706
134722,Timeval,class,134706
3650,GetUnmergedPullRequest,function,3549
36419,errorString,function,36247
101956,getsockname,function,101264
36422,Open,function,36256
101961,recvfrom,function,101264
3660,GetUnmergedPullRequestsByHeadInfo,function,3549
3666,GetUnmergedPullRequestsByBaseInfo,function,3549
101971,sendto,function,101264
3672,getPullRequestByID,function,3549
134747,Timex,class,134706
101979,recvmsg,function,101264
36443,Close,function,36262
134748,Time_t,class,134706
36447,Prepare,function,36262
3680,GetPullRequestByID,function,3549
101986,sendmsg,function,101264
134753,Tms,class,134706
3684,getPullRequestByIssueID,function,3549
36452,prepare,function,36262
134756,Utimbuf,class,134706
101993,mmap,function,101264
3692,GetPullRequestByIssueID,function,3549
3696,Update,function,3578
36464,Close,function,36270
102003,Gettimeofday,function,101264
3699,UpdateCols,function,3578
36468,NumInput,function,36270
3703,UpdatePatch,function,3578
102006,Utime,function,101264
134773,Rusage,class,134706
36473,bindArg,class,36247
36474,bind,function,36270
102011,pipe2,function,101264
134776,Rlimit,class,134706
134777,_Gid_t,class,134706
102015,fstat,function,101264
3712,PushToBaseRepo,function,3578
102019,lstat,function,101264
36484,Query,function,36270
3720,AddToTaskQueue,function,3578
134794,Stat_t,class,134706
102024,stat,function,101264
36490,query,function,36270
3723,PullRequestList,class,3549
3724,loadAttributes,function,3723
102029,poll,function,101264
36498,LastInsertId,function,36273
3731,LoadAttributes,function,3723
134807,Statfs_t,class,134706
102036,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/zsyscall_linux_ppc64.go,file,50558
3734,addHeadRepoTasks,function,3549
36502,RowsAffected,function,36273
102038,Linkat,function,102036
3738,AddTestPullRequestTask,function,3549
36506,Exec,function,36270
134814,Dirent,class,134706
102047,openat,function,102036
36512,exec,function,36270
3745,ChangeUsernameInPullRequests,function,3549
134816,Fsid,class,134706
3750,checkAndUpdateStatus,function,3578
3753,TestPullRequests,function,3549
102056,ppoll,function,102036
134824,Flock_t,class,134706
36524,Close,function,36280
3760,InitTestPullRequests,function,3549
36528,Columns,function,36280
102064,Readlinkat,function,102036
134835,RawSockaddrInet4,class,134706
3761,github.com/gogs/gogs/models/release.go,file,250
36532,DeclTypes,function,36280
36536,Next,function,36280
102073,Symlinkat,function,102036
134841,RawSockaddrInet6,class,134706
134844,RawSockaddrUnix,class,134706
102080,Unlinkat,function,102036
3780,Release,class,3761
3781,BeforeInsert,function,3780
134852,RawSockaddrLinklayer,class,134706
3783,AfterSet,function,3780
102086,utimes,function,102036
36551,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_fts5.go,file,35981
36552,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_go18.go,file,35981
36553,Ping,function,36262
102091,utimensat,function,102036
3787,loadAttributes,function,3780
134857,RawSockaddrNetlink,class,134706
36557,QueryContext,function,36262
3791,LoadAttributes,function,3780
134861,RawSockaddrHCI,class,134706
134867,RawSockaddrAny,class,134706
3794,APIFormat,function,3780
134864,RawSockaddr,class,134706
102098,futimesat,function,102036
3797,IsReleaseExist,function,3761
36565,ExecContext,function,36262
134871,Linger,class,134706
102103,Getcwd,function,102036
134868,_Socklen,class,134706
134874,Iovec,class,134706
3802,createTag,function,3761
102109,wait4,function,102036
36573,PrepareContext,function,36262
134877,IPMreq,class,134706
3810,preparePublishWebhooks,function,3780
36579,BeginTx,function,36262
134881,IPMreqn,class,134706
102117,ptrace,function,102036
3813,NewRelease,function,3761
134884,IPv6Mreq,class,134706
36585,QueryContext,function,36270
102123,reboot,function,102036
134894,Msghdr,class,134706
3821,GetRelease,function,3761
36592,ExecContext,function,36270
134898,Cmsghdr,class,134706
102130,mount,function,102036
134902,Inet4Pktinfo,class,134706
3829,GetReleaseByID,function,3761
36599,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_icu.go,file,35981
36600,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_json1.go,file,35981
36601,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_libsqlite3.go,file,35981
36602,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_load_extension.go,file,35981
36603,loadExtensions,function,36262
134905,Inet6Pktinfo,class,134706
3836,GetPublishedReleasesByRepoID,function,3761
134910,ICMPv6Filter,class,134706
102140,Acct,function,102036
134908,IPv6MTUInfo,class,134706
134914,Ucred,class,134706
36609,LoadExtension,function,36262
102144,Adjtimex,function,102036
3843,GetDraftReleasesByRepoID,function,3761
102149,Chdir,function,102036
102153,Chroot,function,102036
3849,ReleaseSorter,class,3761
36617,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_omit_load_extension.go,file,35981
3850,Len,function,3849
36618,loadExtensions,function,36262
102157,ClockGettime,function,102036
3853,Less,function,3849
36622,LoadExtension,function,36262
102161,Close,function,102036
3859,Swap,function,3849
36627,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_other.go,file,35981
36628,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_type.go,file,35981
36629,ColumnTypeDatabaseTypeName,function,36280
102164,Dup,function,102036
3863,SortReleases,function,3761
102169,Dup3,function,102036
36633,ColumnTypeNullable,function,36280
3866,UpdateRelease,function,3761
36638,ColumnTypeScanType,function,36280
102174,EpollCreate,function,102036
134946,TCPInfo,class,134706
3874,DeleteReleaseOfRepoByID,function,3761
102179,EpollCreate1,function,102036
36642,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/sqlite3_windows.go,file,35981
36643,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/tracecallback.go,file,35981
102184,EpollCtl,function,102036
3882,github.com/gogs/gogs/models/repo.go,file,250
102190,Exit,function,102036
36656,TraceInfo,class,36643
102192,Faccessat,function,102036
36657,TraceUserCallback,class,36643
36661,TraceConfig,class,36643
36662,fillDBError,function,36643
102199,Fallocate,function,102036
36665,fillExpandedSQL,function,36643
102205,Fchdir,function,102036
3902,LoadRepoConfig,function,3882
36670,traceCallbackTrampoline,function,36643
102208,Fchmod,function,102036
102212,Fchmodat,function,102036
3911,NewRepoContext,function,3882
102219,Fchownat,function,102036
36685,traceMapEntry,class,36643
36688,addTraceMapping,function,36643
102227,fcntl,function,102036
36693,lookupTraceMapping,function,36643
36699,popTraceMapping,function,36643
102234,Fdatasync,function,102036
102237,Flock,function,102036
102241,Fsync,function,102036
36705,RegisterAggregator,function,36262
102244,Getdents,function,102036
102251,Getpgid,function,102036
102256,Getpid,function,102036
102259,Getppid,function,102036
102262,Getpriority,function,102036
3964,Repository,class,3882
3965,BeforeInsert,function,3964
36733,SetTrace,function,36262
102268,Getrusage,function,102036
3967,BeforeUpdate,function,3964
3969,AfterSet,function,3964
102272,Getsid,function,102036
102277,Gettid,function,102036
3973,loadAttributes,function,3964
36742,setSQLiteTrace,function,36262
3977,LoadAttributes,function,3964
102280,Getxattr,function,102036
36747,github.com/gogs/gogs/vendor/github.com/mattn/go-sqlite3/tracecallback_noimpl.go,file,35981
3980,IsPartialPublic,function,3964
36748,RegisterAggregator,function,36262
3983,CanGuestViewWiki,function,3964
3986,CanGuestViewIssues,function,3964
36754,version,folder,-1
102290,InotifyAddWatch,function,102036
36755,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/compare.go,file,36754
135062,NlMsghdr,class,134706
3989,MustOwner,function,3964
3992,FullName,function,3964
36760,Compare,function,36755
135067,RtGenmsg,class,134706
3995,HTMLURL,function,3964
102298,InotifyInit1,function,102036
135065,NlMsgerr,class,134706
135070,NlAttr,class,134706
3998,CustomAvatarPath,function,3964
102303,InotifyRmWatch,function,102036
36767,CompareNormalized,function,36755
4001,RelAvatarLink,function,3964
135073,RtAttr,class,134706
102309,Kill,function,102036
4005,AvatarLink,function,3964
36773,CompareSimple,function,36755
102313,Klogctl,function,102036
4009,UploadAvatar,function,3964
135080,IfInfomsg,class,134706
135086,IfAddrmsg,class,134706
4017,DeleteAvatar,function,3964
36785,prepVersion,function,36755
102320,Listxattr,function,102036
36788,numVersion,function,36755
4021,APIFormat,function,3964
102328,Mkdirat,function,102036
135096,RtMsg,class,134706
36795,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/constraint.go,file,36754
4029,getOwner,function,3964
36798,Constraint,class,36795
36799,NewConstrain,function,36795
102334,Mknodat,function,102036
135101,RtNexthop,class,134706
4033,GetOwner,function,3964
4036,mustOwner,function,3964
36804,SetOperator,function,36798
102341,Nanosleep,function,102036
135108,SockFilter,class,134706
36807,GetOperator,function,36798
102345,PivotRoot,function,102036
4041,UpdateSize,function,3964
36810,SetVersion,function,36798
135112,SockFprog,class,134706
36813,GetVersion,function,36798
4046,ComposeMetas,function,3964
102351,prlimit,function,102036
135117,InotifyEvent,class,134706
36816,Match,function,36798
4049,DeleteWiki,function,3964
4052,getUsersWithAccesMode,function,3964
36820,String,function,36798
102357,Prctl,function,102036
36823,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/doc.go,file,36754
135130,PtraceRegs,class,134706
36824,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/group.go,file,36754
36826,ConstraintGroup,class,36824
36827,NewConstrainGroup,function,36824
102364,read,function,102036
4062,getAssignees,function,3964
36830,NewConstrainGroupFromString,function,36824
135132,FdSet,class,134706
36834,AddConstraint,function,36826
102371,Removexattr,function,102036
4067,GetAssignees,function,3964
36837,GetConstraints,function,36826
4071,GetAssigneeByID,function,3964
36840,Match,function,36826
102377,Renameat,function,102036
4076,GetWriters,function,3964
36844,fromString,function,36826
135149,Sysinfo_t,class,134706
4080,GetMilestoneByID,function,3964
102385,Setdomainname,function,102036
36850,parseConstraint,function,36826
102389,Sethostname,function,102036
4085,IssueStats,function,3964
135156,Utsname,class,134706
102393,Setpgid,function,102036
135163,Ustat_t,class,134706
4092,GetMirror,function,3964
102397,Setsid,function,102036
135167,EpollEvent,class,134706
4095,repoPath,function,3964
102401,Settimeofday,function,102036
4099,RepoPath,function,3964
36868,RegFind,function,36824
102404,Setns,function,102036
135175,PollFd,class,134706
4102,GitConfigPath,function,3964
4105,RelLink,function,3964
102408,Setpriority,function,102036
36874,RegSplit,function,36824
4108,Link,function,3964
102413,Setxattr,function,102036
4111,ComposeCompareURL,function,3964
135184,Sigset_t,class,134706
36882,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/normalize.go,file,36754
4116,HasAccess,function,3964
36886,Normalize,function,36882
102423,Sysinfo,function,102036
102422,Sync,function,102036
4121,IsOwnedBy,function,3964
135192,Termios,class,134706
36891,normalizeBranch,function,36882
102426,Tee,function,102036
135193,github.com/gogs/gogs/vendor/golang.org/x/sys/unix/ztypes_linux_ppc64.go,file,50558
4125,CanBeForked,function,3964
4128,CanEnablePulls,function,3964
135202,_C_long,class,135193
36896,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/sort.go,file,36754
36897,Sort,function,36896
135203,_C_long_long,class,135193
135200,_C_short,class,135193
4131,AllowsPulls,function,3964
102434,Tgkill,function,102036
135201,_C_int,class,135193
36900,versionSlice,class,36896
135206,Timespec,class,135193
36901,Len,function,36900
4134,IsBranchRequirePullRequest,function,3964
102439,Times,function,102036
36904,Less,function,36900
4138,CanEnableEditor,function,3964
135209,Timeval,class,135193
4141,NextIssueIndex,function,3964
102444,Umask,function,102036
36910,Swap,function,36900
4144,LocalCopyPath,function,3964
102448,Uname,function,102036
102451,Unmount,function,102036
4147,UpdateLocalCopyBranch,function,3882
36915,github.com/gogs/gogs/vendor/github.com/mcuadros/go-version/stability.go,file,36754
4153,UpdateLocalCopyBranch,function,3964
36921,expandStability,function,36915
102456,Unshare,function,102036
102459,Ustat,function,102036
36924,parseStability,function,36915
4157,PatchPath,function,3964
102463,write,function,102036
36928,GetStability,function,36915
135234,Timex,class,135193
135235,Time_t,class,135193
4163,SavePatch,function,3964
36932,bluemonday,folder,-1
36933,github.com/gogs/gogs/vendor/github.com/microcosm-cc/bluemonday/doc.go,file,36932
36934,github.com/gogs/gogs/vendor/github.com/microcosm-cc/bluemonday/helpers.go,file,36932
102470,exitThread,function,102036
102473,readlen,function,102036
135243,Utimbuf,class,135193
4170,isRepositoryExist,function,3882
135240,Tms,class,135193
102480,writelen,function,102036
4178,IsRepositoryExist,function,3882
